time_s,I_level1_A,I_level2_A,I_level3_A,norm_I_level1,norm_I_level2,norm_I_level3
28585.141796844713,1.6904698807206456e-05,-6.395790388688905e-06,-8.332147465718976e-05,0.9999218992103756,0.9999218992103757,0.9999218992103758
29935.772947204903,1.6904636422866636e-05,-6.395766785951844e-06,-8.332116717136887e-05,0.999918209143592,0.999918209143592,0.9999182091435921
31350.220625651124,1.6904571091150213e-05,-6.3957420680927e-06,-8.332084515824007e-05,0.9999143447379194,0.9999143447379194,0.9999143447379194
32831.5001256304,1.6904502672819252e-05,-6.395716182431645e-06,-8.332050793151428e-05,0.99991029775736,0.99991029775736,0.9999102977573601
34382.76921143307,1.690443102205921e-05,-6.3956890738006275e-06,-8.3320154772487e-05,0.9999060595769063,0.9999060595769061,0.9999060595769061
36007.334849856205,1.6904355986168423e-05,-6.395660684425899e-06,-8.33197849285079e-05,0.9999016211641738,0.9999016211641736,0.9999016211641738
37708.66025993451,1.6904277405232943e-05,-6.395630953804987e-06,-8.331939761137798e-05,0.9998969730601677,0.9998969730601677,0.9998969730601678
39490.37229576694,1.690419511178603e-05,-6.395599818577864e-06,-8.331899199567139e-05,0.9998921053591416,0.9998921053591416,0.9998921053591416
41356.26917817706,1.6904108930451576e-05,-6.395567212392042e-06,-8.331856721697782e-05,0.9998870076875057,0.9998870076875058,0.9998870076875058
43310.32859169001,1.6904018677570723e-05,-6.395533065761303e-06,-8.331812237006214e-05,0.999881669181741,0.999881669181741,0.999881669181741
45356.716164087025,1.690392416081085e-05,-6.395497305917767e-06,-8.33176565069372e-05,0.9998760784652712,0.9998760784652712,0.999876078465271
47499.79434661403,1.6903825178756143e-05,-6.395459856656981e-06,-8.331716863484574e-05,0.9998702236242439,0.9998702236242439,0.999870223624244
49744.13171377451,1.6903721520478845e-05,-6.395420638175705e-06,-8.331665771414709e-05,0.9998640921821705,0.9998640921821705,0.9998640921821705
52094.51270253211,1.6903612965090283e-05,-6.395379566902047e-06,-8.331612265610435e-05,0.9998576710733689,0.9998576710733689,0.9998576710733689
54555.947811685146,1.690349928127074e-05,-6.395336555317595e-06,-8.331556232056705e-05,0.999850946615155,0.999850946615155,0.999850946615155
57133.68428315568,1.6903380226777148e-05,-6.3952915117711505e-06,-8.331497551354471e-05,0.999843904478723,0.999843904478723,0.9998439044787231
59833.21728796282,1.690325554792759e-05,-6.395244340283697e-06,-8.331436098466594e-05,0.999836529658653,0.9998365296586528,0.9998365296586529
62660.30164072656,1.6903124979061494e-05,-6.395194940344169e-06,-8.331371742451788e-05,0.9998288064409812,0.9998288064409812,0.9998288064409813
65620.96406767555,1.6902988241974397e-05,-6.39514320669559e-06,-8.33130434618601e-05,0.999820718369766,0.999820718369766,0.9998207183697662
68721.51605431108,1.6902845045326054e-05,-6.395089029111143e-06,-8.331233766070729e-05,0.9998122482120777,0.9998122482120777,0.9998122482120777
71968.56730011514,1.6902695084020684e-05,-6.39503229215969e-06,-8.33115985172746e-05,0.9998033779213388,0.9998033779213388,0.9998033779213389
75369.03980898541,1.6902538038557994e-05,-6.394972874960228e-06,-8.331082445677882e-05,0.9997940885989375,0.9997940885989375,0.9997940885989375
78930.18264543568,1.6902373574353667e-05,-6.39491065092481e-06,-8.331001383008921e-05,0.9997843604540343,0.9997843604540342,0.9997843604540342
82659.58738801796,1.6902201341027802e-05,-6.394845487489322e-06,-8.330916491022027e-05,0.999774172761472,0.9997741727614721,0.9997741727614721
86565.20431290935,1.69020209716599e-05,-6.394777245831614e-06,-8.330827588865957e-05,0.9997635038177085,0.9997635038177085,0.9997635038177085
90655.35934216359,1.6901832082008716e-05,-6.394705780576342e-06,-8.330734487152265e-05,0.9997523308946705,0.9997523308946705,0.9997523308946706
94938.7717927582,1.6901634269695443e-05,-6.3946309394859185e-06,-8.330636987552685e-05,0.9997406301914382,0.9997406301914381,0.9997406301914382
99424.57296427398,1.69014271133484e-05,-6.394552563136924e-06,-8.330534882377568e-05,0.9997283767836532,0.9997283767836532,0.9997283767836533
104122.32560483043,1.6901210171707528e-05,-6.394470484581285e-06,-8.330427954134489e-05,0.9997155445705488,0.9997155445705488,0.9997155445705488
109042.04429677526,1.6900982982686677e-05,-6.394384528991509e-06,-8.330315975066071e-05,0.9997021062194844,0.9997021062194844,0.9997021062194844
114194.21680558647,1.690074506239188e-05,-6.394294513289242e-06,-8.330198706666088e-05,0.9996880331078751,0.9996880331078751,0.9996880331078752
119589.82643749769,1.690049590409337e-05,-6.3942002457563475e-06,-8.330075899172788e-05,0.9996732952623867,0.9996732952623866,0.9996732952623868
125240.3754535072,1.690023497714932e-05,-6.394101525627706e-06,-8.329947291038424e-05,0.9996578612952736,0.9996578612952736,0.9996578612952736
131157.90958968503,1.689996172587898e-05,-6.3939981426648695e-06,-8.329812608373819e-05,0.9996416983377244,0.9996416983377243,0.9996416983377244
137355.04373605122,1.689967556838282e-05,-6.393889876709677e-06,-8.329671564366847e-05,0.9996247719700737,0.9996247719700737,0.9996247719700738
143844.988828766,1.68993758953073e-05,-6.39377649721691e-06,-8.329523858673584e-05,0.9996070461487366,0.9996070461487366,0.9996070461487367
150641.5800129591,1.6899062068551577e-05,-6.393657762764978e-06,-8.329369176780863e-05,0.9995884831297095,0.9995884831297096,0.9995884831297096
157759.30613623615,1.68987334199135e-05,-6.393533420543642e-06,-8.329207189338902e-05,0.9995690433884808,0.9995690433884807,0.9995690433884807
165213.34063573685,1.6898389249672008e-05,-6.393403205817684e-06,-8.329037551462587e-05,0.999548685536179,0.9995486855361791,0.9995486855361791
173019.57388458907,1.6898028825103088e-05,-6.393266841365407e-06,-8.328859901999988e-05,0.99952736623179,0.9995273662317901,0.9995273662317901
181194.64706671223,1.6897651378926e-05,-6.393124036890794e-06,-8.328673862766534e-05,0.9995050400902511,0.9995050400902512,0.9995050400902511
189755.98765218505,1.6897256107676713e-05,-6.392974488408094e-06,-8.328479037743292e-05,0.9994816595862386,0.9994816595862387,0.9994816595862388
198721.84654880533,1.6896842170005054e-05,-6.392817877597566e-06,-8.328275012237648e-05,0.9994571749534439,0.9994571749534438,0.9994571749534439
208111.33700903907,1.689640868489205e-05,-6.392653871131021e-06,-8.32806135200466e-05,0.9994315340791272,0.9994315340791273,0.9994315340791274
217944.47537529835,1.689595472978379e-05,-6.392482119965772e-06,-8.327837602327248e-05,0.9994046823937359,0.9994046823937358,0.9994046823937358
228242.22375040976,1.6895479338637864e-05,-6.392302258605528e-06,-8.327603287053317e-05,0.9993765627553488,0.9993765627553487,0.9993765627553488
239026.53468423893,1.6894981499878393e-05,-6.392113904326683e-06,-8.327357907587799e-05,0.9993471153287162,0.9993471153287162,0.9993471153287163
250320.39797173202,1.6894460154255372e-05,-6.391916656368411e-06,-8.327100941837555e-05,0.9993162774586387,0.9993162774586386,0.9993162774586387
262147.88966213533,1.6893914192603897e-05,-6.391710095084894e-06,-8.326831843106925e-05,0.999283983537424,0.999283983537424,0.999283983537424
274534.22338387143,1.68933424534987e-05,-6.391493781057914e-06,-8.32655003894166e-05,0.9992501648661515,0.9992501648661514,0.9992501648661515
287505.80409448774,1.6892743720799057e-05,-6.391267254167999e-06,-8.326254929918845e-05,0.9992147495094524,0.9992147495094525,0.9992147495094525
301090.2843702586,1.689211672107912e-05,-6.391030032622188e-06,-8.325945888380331e-05,0.9991776621435127,0.9991776621435126,0.9991776621435127
315316.62335543614,1.689146012093829e-05,-6.390781611936448e-06,-8.325622257107052e-05,0.9991388238969797,0.9991388238969797,0.9991388238969798
330215.14849681756,1.6890772524186215e-05,-6.390521463870613e-06,-8.325283347931528e-05,0.9990981521844537,0.9990981521844537,0.9990981521844539
345817.62019523775,1.6890052468896526e-05,-6.390249035313699e-06,-8.324928440285695e-05,0.9990555605322147,0.9990555605322147,0.9990555605322148
362157.29951180675,1.6889298424323404e-05,-6.389963747117298e-06,-8.324556779681112e-05,0.9990109583958356,0.9990109583958356,0.9990109583958356
379269.0190732246,1.688850878767459e-05,-6.3896649928746675e-06,-8.324167576118406e-05,0.9989642509693045,0.9989642509693045,0.9989642509693046
397189.25732733024,1.688768188073434e-05,-6.389352137643048e-06,-8.323760002422761e-05,0.9989153389852701,0.9989153389852701,0.9989153389852701
415956.2163071843,1.6886815946329417e-05,-6.389024516606588e-06,-8.323333192502056e-05,0.9988641185060035,0.9988641185060034,0.9988641185060035
435609.9030694599,1.688590914463097e-05,-6.3886814336771895e-06,-8.322886239524081e-05,0.9988104807046525,0.9988104807046525,0.9988104807046525
456192.21498074586,1.6884959549284823e-05,-6.388322160030419e-06,-8.322418194009217e-05,0.9987543116363462,0.9987543116363462,0.9987543116363462
477747.0290335773,1.6883965143362394e-05,-6.387945932573565e-06,-8.321928061834669e-05,0.9986954919986891,0.9986954919986891,0.9986954919986892
500320.2953825999,1.6882923815124044e-05,-6.387551952342727e-06,-8.321414802146277e-05,0.9986338968811619,0.998633896881162,0.998633896881162
523960.13530026336,1.6881833353586425e-05,-6.387139382825749e-06,-8.320877325173705e-05,0.9985693955029269,0.9985693955029269,0.998569395502927
548716.9437608599,1.688069144388489e-05,-6.3867073482076156e-06,-8.320314489944622e-05,0.9985018509385127,0.9985018509385127,0.9985018509385128
574643.4968715974,1.6879495662421825e-05,-6.386254931534851e-06,-8.319725101893368e-05,0.9984311198308352,0.9984311198308351,0.9984311198308353
601795.0643797328,1.6878243471791146e-05,-6.385781172795234e-06,-8.319107910359285e-05,0.9983570520909789,0.9983570520909788,0.9983570520909789
630229.5274956011,1.687693221546901e-05,-6.385285066909062e-06,-8.318461605969838e-05,0.9982794905841496,0.9982794905841497,0.9982794905841497
660007.5022827089,1.6875559112260217e-05,-6.3847655616279785e-06,-8.31778481790329e-05,0.9981982708011765,0.9981982708011765,0.9981982708011766
691192.4688779366,1.6874121250489414e-05,-6.384221555337251e-06,-8.317076111025618e-05,0.9981132205149181,0.9981132205149181,0.9981132205149184
723850.9068173248,1.687261558192572e-05,-6.383651894757193e-06,-8.31633398289602e-05,0.9980241594209015,0.9980241594209016,0.9980241594209016
758052.4367559246,1.6871038915428952e-05,-6.383055372539247e-06,-8.315556860635213e-05,0.9979308987614927,0.9979308987614928,0.9979308987614929
793869.9688838223,1.6869387910305146e-05,-6.382430724752087e-06,-8.314743097650429e-05,0.9978332409328717,0.9978332409328717,0.9978332409328718
831379.8583547334,1.6867659069358475e-05,-6.3817766282528605e-06,-8.313890970210792e-05,0.9977309790740512,0.9977309790740513,0.9977309790740513
870662.0680585118,1.6865848731626343e-05,-6.3810916979385435e-06,-8.312998673866508e-05,0.9976238966371518,0.9976238966371519,0.9976238966371519
911800.3390845662,1.686395306478365e-05,-6.380374483872151e-06,-8.312064319705022e-05,0.9975117669381116,0.9975117669381116,0.9975117669381117
954882.3692395657,1.6861968057201905e-05,-6.379623468278345e-06,-8.311085930437026e-05,0.9973943526869782,0.9973943526869782,0.9973943526869783
1000000.0,1.685988950964812e-05,-6.378837062402763e-06,-8.310061436304941e-05,0.9972714054968932,0.9972714054968932,0.9972714054968932
